12941712,11832527
12941712,12020335
12941712,12502656
12949259,7682590
12949259,8554587
12949259,10795741
12949259,10843379
12949259,11869680
12952921,11126415
12952921,11157681
12952921,11597991
12963802,2302391
12963802,2764097
12963802,3005362
12963802,8141329
12963802,8662294
12963802,8914990
12963802,9048635
12967931,1415591
12967931,1422588
12967931,1928390
12967931,2547480
12967931,3596063
12967931,7049672
12967931,7769804
12967931,8606266
12967931,8719804
12967931,8735642
12967931,8894182
12967931,8961070
12967931,9217885
12967931,9498623
12967931,9559887
12967931,10078995
12967931,10433489
12967931,11157681
12967931,11220354
12967931,11254901
12967931,11959796
12967932,8846420
12967932,9052629
12967932,10807676
12967932,12025968
12967942,1767839
12967942,6344096
12967942,7485496
12967942,7713311
12967942,7988303
12967942,8405741
12967942,8550773
12967942,8897863
12967942,9049482
12967942,10388979
12967942,10580413
12967942,10831184
12967942,10871199
12967942,11473079
12967942,11897280
12967942,12217892
12970107,1312491
12970107,7624391
12970107,8522054
12970107,9061602
12970107,9604870
12970107,10433489
12970107,11959796
12970107,12384452
12974752,1901764
12974752,1901765
12974752,1946445
12974752,7889411
12974752,8777718
12974752,8823297
12974752,9114038
12974752,9218748
12974752,9788349
12974752,10411548
12974752,10480600
12974752,10535448
12974752,10549628
12974752,10950231
12974752,10990077
12974752,11067957
12974752,11078446
12974752,11175852
12974752,11334483
12974752,12727928
12975466,10202001
12975466,12417628
12975466,12975475
12975475,1902177
12975475,1902501
12975475,2068098
12975475,2205920
12975475,2510155
12975475,2882518
12975475,3003909
12975475,7537670
12975475,7612220
12975475,8288043
12975475,8402882
12975475,8543793
12975475,8621001
12975475,8637860
12975475,9362527
12975475,9430232
12975475,9662368
12975475,9703314
12975475,9892615
12975475,10331399
12975475,10430937
12975475,10775108
12975475,10779402
12975475,10894169
12975475,10975837
12975475,11009082
12975475,11145667
12975475,11376336
12975475,11567629
12975475,11668341
12975475,11713466
12975475,11801690
12975475,11907129
14514648,1425090
14514648,1446799
14514648,1612199
14514648,1773687
14514648,2261822
14514648,2666429
14514648,2869996
14514648,2882967
14514648,2904881
14514648,3428496
14514648,3891266
14514648,7555535
14514648,7556961
14514648,7732997
14514648,8040759
14514648,8423232
14514648,8425674
14514648,8666144
14514648,9000705
14514648,9277397
14514648,9356033
14514648,9357409
14514648,9543160
14514648,9669786
14514648,10333910
14514648,10868836
14514648,11484155
14514648,11555830
14514648,11574431
14527045,989537
14527045,1959473
14527045,2198151
14527045,7587847
14527045,7924777
14527045,8210295
14527045,8422779
14527045,8686711
14527045,8725859
14527045,8886555
14527045,9051394
14527045,9073323
14527045,9118761
14527045,9167108
14527045,9290539
14527045,9516221
14527045,9673301
14527045,9702425
14527045,10359389
14527045,10399896
14527045,10807384
14527045,10857963
14527045,11194248
14527045,11232013
14527045,11289467
14527045,11832527
14527045,11994904
14530378,7528672
14530378,7761837
14530378,9094710
14530378,9254659
14530378,9314549
14530378,9427742
14530378,9811884
14530378,10025399
14530378,10064061
14530378,10190896
14530378,10207172
14530378,10540353
14530378,11978635
14530378,12525697
14530719,7622004
14530719,7677463
14530719,8949977
14530719,9096977
14530719,9314625
14530719,9742976
14530719,10372238
14530719,10484306
14530719,11344408
14530719,11815510
14530719,12361414
14530719,12796570
14534224,7587847
14534224,8366922
14534224,9283802
14534224,9655991
14534224,10857938
14534224,10938048
14534224,11146701
14534224,11289467
14551916,1351429
14551916,1521731
14551916,1570017
14551916,1683793
14551916,2040394
14551916,8063045
14551916,8635661
14551916,8900242
14551916,9032108
14551916,9133558
14551916,9133559
14551916,9267996
14551916,9285775
14551916,9568693
14551916,9726244
14551916,9867219
14551916,10051618
14551916,10333943
14551916,10491414
14551916,10545951
14551916,10615960
14551916,10622252
14551916,10768098
14551916,10905494
14551916,10969847
14551916,10969849
14551916,10973253
14551916,11017071
14551916,11018080
14551916,11118028
14551916,11246891
14551916,11318841
14551916,11344224
14551916,11481585
14551916,11673414
14551916,11692183
14551916,11704924
14551916,11756346
14551916,11793024
14551916,11836299
14551916,11872696
14551916,11891023
14551916,12045211
14551916,12107756
14551916,12475775
14551916,12540637
14551916,12540638
14551916,12783844
14570951,2956020
14570951,4054448
14570951,7622004
14570951,7732997
14570951,7826293
14570951,7887548
14570951,8366922
14570951,8455366
14570951,8826962
14570951,9000705
14570951,10102706
14570951,10333910
14570951,10666428
14570951,12020338
14570951,12663607
14578206,1698597
14578206,3746343
14578206,4050972
14578206,6453533
14578206,6632773
14578206,8568481
14578206,8608603
14578206,8858220
14578206,9167116
14578206,10331402
14578206,10550321
14578206,10963118
14578206,11016458
14578206,11720733
14578206,12539039
14578206,12819007
14585101,8725859
14585101,8968014
14585101,9673301
14585101,9732338
14585101,9732339
14585101,9742976
14585101,9742977
14585101,9786807
14585101,9809729
14585101,10597756
14585101,10733051
14585101,11028137
14585101,11185325
14585101,12020335
14585101,12363045
14585101,12556541
14593852,1832352
14593852,2286183
14593852,2313607
14593852,2351013
14593852,3257379
14593852,8055861
14593852,8596501
14593852,8619345
14593852,8742562
14593852,9051376
14593852,9299931
14593852,9786808
14593852,10737695
14593852,10784223
14593852,10857963
14593852,10895843
14593852,11485116
14610276,8608603
14610276,9177239
14610276,10078561
14610276,11333990
14610276,12145243
14616779,1727730
14616779,8093606
14616779,8178349
14616779,8425668
14616779,9058834
14616779,9158104
14616779,9379064
14616779,9725264
14616779,10325232
14616779,10580422
14616779,11390440
14616779,11435458
14616779,11869679
14616779,11872661
14616779,11907130
14616779,11978632
14616779,12037148
14616779,12099361
14616779,12352875
14616779,12401711
14617753,3073901
14617753,3899825
14617753,8617981
14617753,9495343
14617753,9519740
14617753,9637677
14617753,10025399
14617753,11437492
14617753,11452218
14617753,11742409
14617753,11843950
14617753,11897280
14617753,11972305
14617753,12469357
14617753,12499894
14617753,12502499
14617753,12637977
14617753,12843127
14623908,7694152
14623908,7761837
14623908,8232539
14623908,8288043
14623908,8402882
14623908,8637860
14623908,8994867
14623908,9430232
14623908,9449718
14623908,9892615
14623908,9933106
14623908,10330293
14623908,11145667
14623908,11668341
14623908,11714766
14623908,11742411
14623908,11869679
14623908,12145161
14623908,12163565
14623908,12417628
14623908,12539039
14633343,9135932
14633343,11679447
14633343,12087017
14633343,12196417
14633343,12410189
14633343,12610005
14633343,12610018
14633344,10526740
14633344,10937512
14633344,12671113
14639528,7573054
14639528,8533167
14639528,9042931
14639528,9605628
14639528,9988276
14639528,10517302
14639528,11334427
14639528,11507694
14639528,11719900
14639528,12121673
14639528,12748907
14651370,2797067
14651370,3181642
14651370,7555472
14651370,8259139
14651370,9146975
14651370,9559488
14659011,10973253
14659011,11017071
14659011,11799396
14659011,12149437
14659011,12728644
14659011,12808457
14659011,12832613
14673094,1670607
14673094,2510155
14673094,3309126
14673094,7542194
14673094,7988484
14673094,8551245
14673094,9725264
14673094,10605017
14673094,11884430
14673094,12193715
14675484,1792519
14675484,8026281
14675484,8326776
14675484,8366922
14675484,8742562
14675484,8983099
14675484,9051376
14675484,10388978
14675484,11874930
14675484,12453967
14675484,14578240
14676238,1568757
14676238,2591642
14676238,2953379
14676238,10389851
14676238,10990087
14676238,11194240
14678267,1382289
14678267,8617984
14678267,8943434
14678267,8958223
14678267,9153283
14678267,9223318
14678267,9237801
14678267,9253351
14678267,9686575
14678267,10479395
14678267,10594551
14678267,10753043
14678267,11016444
14678267,11034389
14678267,11698422
14685093,7677463
14685093,7872581
14685093,8423228
14685093,8528247
14685093,9114043
14685093,9605655
14685093,9742976
14685093,9834350
14685093,10433350
14685093,10454950
14685093,10484306
14685093,10818026
14685093,11334402
14685093,11402924
14685093,11742409
14685093,11943743
14685093,11972741
14685093,12149047
14685093,12372842
14685093,12409659
14687274,2026125
14687274,7587847
14687274,8936128
14687274,9842286
14687274,10895844
14687274,10977022
14687274,11679387
14687274,12667032
14691046,1438315
14691046,1530628
14691046,1782995
14691046,2580153
14691046,2842211
14691046,3011842
14691046,3044883
14691046,6134470
14691046,6317497
14691046,6362435
14691046,7893584
14691046,8023994
14691046,8067409
14691046,8074644
14691046,8576946
14691046,9223590
14691046,9400384
14691046,9458880
14691046,10449200
14691046,10567005
14691046,10944172
14691046,11454923
14693771,1834606
14693771,2209751
14693771,2736957
14693771,3133235
14694146,7926285
14694146,8137498
14694146,8308734
14694146,8945940
14694146,9209206
14694146,9673301
14694146,11110769
14694146,11318840
14694146,11711563
14694146,11744015
14694146,11832527
14694146,11952882
14694146,12540618
14694146,12777446
14702111,1658938
14702111,1901764
14702111,1901765
14702111,1972180
14702111,2680367
14702111,2949622
14702111,3057885
14702111,3277269
14702111,3283232
14702111,3907367
14702111,7889411
14702111,7962558
14702111,8777718
14702111,9053453
14702111,9529659
14702111,9662368
14702111,10074012
14702111,10447519
14702111,10549628
14702111,10708445
14702111,10854650
14702111,10923632
14702111,11390446
14702111,14662890
14702112,2356856
14702112,7160533
14702112,8608603
14702112,8628397
14702112,9630471
14702112,10614668
14702112,10969828
14702112,11149668
14702112,12573521
14707030,1422588
14707030,1909198
14707030,1991829
14707030,2470987
14707030,2850927
14707030,3140677
14707030,3157432
14707030,3525850
14707030,4045727
14707030,6123513
14707030,6447537
14707030,7498976
14707030,7537623
14707030,8012723
14707030,8160818
14707030,8394927
14707030,8482517
14707030,9132297
14707030,9299363
14707030,9400023
14707030,9672120
14707030,9867207
14707030,9879726
14707030,10064101
14707030,11160605
14707030,11522610
14708927,1516762
14708927,1608115
14708927,7657902
14708927,8725861
14708927,9096977
14708927,9203459
14708927,9694180
14708927,9786807
14708927,11194216
14708927,11315819
14708927,11333990
14708927,11473065
14708927,11556298
14708927,11559268
14708927,11832527
14708927,12110552
14708927,12401412
14708927,12401414
14708927,12502656
14708927,12836867
14713699,8366922
14713699,8422815
14713699,8554208
14713699,9706121
14713699,9742976
14713699,11289485
14724187,3292322
14724187,7657022
14724187,7859944
14724187,8013748
14724187,8293860
14724187,8690781
14724187,12077722
14724187,12611763
14728394,8366922
14728394,10551191
14730479,3428496
14730479,8247074
14730479,9988276
14730479,11017071
14730479,11018080
14730479,11481585
14730479,11673414
14730479,11704924
14730479,11756346
14730479,11774208
14730479,11836299
14730479,11891023
14730479,11891618
14730479,11978665
14730479,11978669
14730479,11980626
14730479,12046551
14730479,12453914
14730479,12519860
14730479,12643138
14730479,14527304
14742252,10027394
14742252,10889129
14742252,10953032
14742252,12451003
14744819,6221747
14744819,10431718
14744819,10580857
14744819,10915836
14748857,3721064
14748857,7474189
14748857,9653606
14748857,9809729
14748857,10359389
14748857,10857932
14755342,7761837
14755342,8772714
14755342,9520453
14755342,10323367
14755342,10479395
14755342,10546010
14755342,10562307
14755342,11145720
14755342,11206405
14755342,11393553
14755342,11473034
14755342,11476858
14755342,11722631
14755342,11734230
14755342,11869047
14755342,12037147
14755342,12037148
14755342,12397579
14755342,12592644
14755342,12684749
14755342,12716742
14755342,14624759
14769912,2348836
14769912,3309680
14769912,8816981
14769912,9314555
14769912,9449718
14769912,9498778
14769912,9834137
14769912,10894169
14769912,11376336
14769912,11567629
14960504,1458144
14960504,6242771
14960504,6690964
14960504,8541002
14960504,8572838
14960504,10860190
14960504,10913814
14960504,11128360
14960504,11347755
14960504,11565519
14966041,1468280
14966041,2791825
14966041,3383866
14966041,8281664
14966041,8420806
14966041,8843183
14966041,9673301
14966041,11978661
14966041,12196473
14966043,9519721
14966043,12107720
14975076,11032783
14975076,11246890
14975076,11791216
14975076,11872688
14975076,11872691
14975076,11895469
14980984,1681160
14980984,9054233
14980984,9283785
14980984,9777902
14980984,9809729
14980984,10442450
14980984,10599761
14980984,10647755
14980984,11522700
14980984,12573734
14980984,12921938
14983031,8096268
14983031,8971078
14983031,9054944
14983031,9054945
14983031,9628270
14983031,10700229
14983031,10868930
14983031,11238556
14983031,11526391
14983031,11781061
14983031,11978634
14983031,12037147
14983031,12441403
14983031,12704384
14983031,12925730
14988292,3622209
14988292,9257618
14988292,10190928
14988292,10526740
14988292,11679447
14988292,12087017
14988292,12196417
14988292,12410189
14988292,12610005
14988292,12610018
14988292,12828820
14988292,14633343
14988292,14633344
15006122,2956027
15006122,7677834
15006122,10972581
15006122,11382654
15006122,11556298
15006122,14693413
15006123,2630378
15006123,8181255
15006123,9283802
15006123,10178482
15006123,11131099
15006123,11375356
15006123,11382569
15006123,11679449
15006123,12068962
15013978,1892468
15013978,2010048
15013978,2217170
15013978,7729610
15013978,7821177
15013978,8072542
15013978,8338816
15013978,8733139
15013978,9237801
15013978,9796741
15013978,9914216
15013978,10323407
15013978,10665665
15013978,10689119
15013978,10819238
15013978,11380945
15013978,11756343
15013978,11812768
15013978,11929589
15024687,7605869
15024687,8072542
15024687,8072544
15024687,9239508
15024687,9662408
15024687,9662409
15024687,9988276
15024687,10651256
15024687,11023146
15024687,11173119
15024687,11173968
15024687,11507694
15024687,11567629
15024687,11598829
15024687,12140742
15024687,12453960
15030514,1925409
15030514,8920864
15030514,8920894
15030514,9166663
15030514,9263013
15030514,11679421
15030514,11927947
15030514,12516557
15030514,12672406
15030523,1541383
15030523,1697648
15030523,1971659
15030523,2569104
15030523,6362005
15030523,7532143
15030523,7681990
15030523,7761837
15030523,7883841
15030523,8039604
15030523,8454115
15030523,8675560
15030523,8877294
15030523,9435304
15030523,9562346
15030523,9712353
15030523,9833935
15030523,9836516
15030523,10080840
15030523,10384157
15030523,10634404
15030523,10753043
15030523,10868836
15030523,10868936
15030523,10892762
15032912,10599761
15032912,11703436
15032912,11755477
15032912,11762615
15039230,6360769
15039230,9054233
15039230,10599761
15039230,10958757
15039230,11032783
15039230,11484155
15039230,11872688
15039230,11916953
15039230,12765971
15056379,7545875
15056379,8529129
15056379,9520453
15056379,10230648
15056379,10330297
15056379,10586096
15056379,11476858
15056379,12592644
15056379,12770793
15056379,12848947
15056761,1473616
15056761,1946445
15056761,3292330
15056761,7525393
15056761,7694152
15056761,8232539
15056761,8666914
15056761,9064326
15056761,9212110
15056761,9794112
15056761,10325232
15056761,10963600
15056761,11369711
15056761,11756325
15056761,11798459
15056761,12796471
15059244,1473321
15059244,1473616
15059244,1541383
15059244,1936661
15059244,2065863
15059244,2298852
15059244,2369660
15059244,2569104
15059244,2721842
15059244,3490623
15059244,6541983
15059244,6760663
15059244,7532072
15059244,7580548
15059244,7867882
15059244,8072542
15059244,8243824
15059244,8243865
15059244,8533167
15059244,8557457
15059244,8612445
15059244,9013043
15059244,9096969
15059244,9314756
15059244,9662408
15059244,9662409
15059244,10651256
15059244,10878475
15066886,1797514
15066886,1990188
15066886,2249069
15066886,8366922
15066886,9274545
15066886,9274546
15066886,10477218
15066886,10962168
15066886,12039106
15066886,12436330
15066886,12916680
15068745,12704384
15070752,11334417
15070752,11344187
15070752,11742409
15071189,9051402
15071189,12519867
15078896,2449974
15078896,7612220
15078896,7694152
15078896,8232539
15078896,9094710
15078896,9254659
15078896,9314549
15078896,9362527
15078896,9691086
15078896,9782121
15078896,9811884
15078896,10679090
15078896,11390440
15078896,11390441
15078896,11781358
15078896,12525697
15082736,1428492
15082736,1544741
15082736,2964983
15082736,3878809
15082736,7721526
15082736,8194909
15082736,8729155
15082736,8842606
15082736,8846675
15082736,8862949
15082736,8877290
15082736,9135937
15082736,9165223
15082736,9447411
15082736,9498657
15082736,10053014
15082736,10440119
15082736,10490522
15082736,12196423
15096438,2227133
15096438,3940909
15096438,8098449
15096438,8269796
15096438,8295285
15096438,8335174
15096438,8366922
15096438,9080995
15096438,9519751
15096438,9654536
15096438,10361863
15096438,10588521
15096438,11565519
15096438,11978681
15096438,12226150
15096438,12663607
15096438,12788992
15096438,14570951
15096540,1901764
15096540,1901765
15096540,7889411
15096540,8101862
15096540,8777718
15096540,9053453
15096540,9770521
15096540,10207172
15096540,10549628
15096540,10553062
15096540,11067957
15096540,11078446
15096540,11390446
15096540,11723052
15096540,11911825
15100410,12031981
15100410,12351431
15100410,12808457
15100410,12832613
15111316,1928239
15111316,9510080
15111316,9761301
15111316,10550420
15111316,10752954
15111316,10819235
15111316,10916097
15111316,10937586
15111316,11484083
15111316,12714656
15128287,2874367
15128287,3044888
15128287,6384269
15128287,8425496
15128287,8436249
15128287,8647933
15128287,9421377
15128287,9607771
15128287,10580425
15128287,11866470
15138320,9096977
15138320,10332670
15138320,10791012
15138320,10912903
15138320,11333990
15138320,11559268
15138320,11703431
15138320,11832527
15138320,11912800
15138320,12351468
15142919,9786807
15142919,12027926
15142919,12649049
15143122,1511807
15143122,1954451
15143122,7821732
15143122,8173400
15143122,9704242
15143122,10068385
15143122,10868967
15143122,11118027
15143122,11302899
15143122,12183306
15145912,10895844
15145912,11375359
15145912,11942998
15146237,11090238
15146237,12843127
15147359,3899825
15147359,7762968
15147359,7988484
15147359,8747721
15147359,9356015
15147359,9725265
15147359,10023861
15147359,10447519
15147359,10541054
15147359,10714434
15147359,10907120
15147359,10937519
15147359,11849625
15147648,11333990
15147648,11832527
15155395,7490992
15155395,8405760
15155395,9492119
15155395,9892237
15155395,10333956
15155395,10368565
15155395,10802501
15155395,10972586
15155395,11168330
15155395,11554773
15155395,11742409
15155395,11861246
15158110,1681160
15158110,2052059
15158110,7925541
15158110,9096977
15158110,9704241
15158110,10802501
15158110,11333990
15158110,11832527
15158110,12092688
15158110,12197981
15158110,12540728
15161630,1293153
15161630,7930669
15161630,8366922
15161630,8769952
15161630,10027394
15161630,10953032
15161630,11342572
15161630,11485910
15161630,12451003
15161630,12507913
15172958,6123513
15172958,7351636
15172958,7540957
15172958,8067445
15172958,8656652
15172958,8986914
15172958,9245559
15184499,9725264
15184499,10605017
15184499,10795741
15184499,11722631
15184499,11781358
15184499,12055228
15184499,12937416
15184499,14530324
15184499,14607967
15184499,14679042
15184500,7537670
15184500,7729614
15184500,8093606
15184500,8232539
15184500,8402882
15184500,8637860
15184500,8772714
15184500,8816974
15184500,8976193
15184500,9362527
15184500,9892615
15184500,9933106
15184500,10631549
15184500,10795741
15184500,11145667
15184500,11390440
15184500,11781358
15184500,11940121
15184500,12039919
15184500,12193715
15184500,12221281
15184500,12540604
15184500,12815107
15184500,14530324
15184500,14755342
15184501,8402882
15184501,8637860
15184501,8666144
15184501,8772714
15184501,9362527
15184501,9430232
15184501,10795741
15184501,11713466
15184501,11714766
15184501,11781358
15184501,12037148
15184501,12055228
15184501,12221281
15184501,12520519
15184501,12815107
15184501,12928371
15184501,12937416
15184501,12975475
15184501,14530324
15184671,12605241
15184671,12686872
15184671,12871759
15184671,14664702
15186500,1702386
15186500,3030621
15186500,9200410
15186500,10600267
15186500,10686580
15186500,10720784
15186500,11788159
15186500,12065150
15186500,12826018
15192149,9379064
15192149,9846494
15192149,10201997
15192149,10637268
15192149,10795741
15192149,10843379
15192149,11869680
15192149,11891296
15192149,11911825
15192149,12049723
15192149,12949259
15201238,1764129
15201238,8557276
15201238,9294980
15201238,9437215
15201238,9732337
15201238,9742976
15201238,10546016
15201238,10855538
15201238,10868972
15201238,10938048
15201238,11074203
15201238,11742884
15201238,12444312
15201238,12535753
15201503,1381004
15201503,7967355
15201503,8405711
15201503,8603776
15201503,9032105
15201503,10698197
15201503,10751224
15201503,10873662
15205231,2310337
15205231,6862799
15205231,8603873
15205231,8703884
15205231,12076083
15209603,9294791
15209603,9382399
15209603,9732337
15209603,9742976
15209603,11685978
15209603,12020335
15209603,12667032
15209606,2797067
15209606,8572838
15209606,9269212
15209606,9625684
15209606,10333901
15209606,10372246
15209606,10857938
15209606,11423493
15209606,11509159
15209606,11565517
15209606,11565518
15209606,11565519
15210748,10795741
15210953,1579407
15210953,3128878
15210953,3965456
15210953,6419012
15210953,7686306
15210953,7868970
15210953,7986307
15210953,8143357
15210953,8432219
15228626,1448404
15228626,2594949
15228626,3122980
15228626,8269789
15228626,8908388
15228626,9699090
15228626,10404692
15228626,10462142
15228626,11891020
15230924,2967151
15230924,10359389
15230924,10493712
15230924,11473071
15233492,1587398
15233492,1778354
15233492,3056758
15233492,11315831
15233492,12556541
15238494,9742976
15238494,10857938
15238494,10895844
15238494,11375356
15238494,11679449
15239916,11333990
15239916,11832527
15239916,12581268
15258025,1740366
15258025,8603873
15258025,8631628
15258025,9082275
15258025,11049955
15258025,11527957
15270841,2523954
15270841,3275717
15270841,3309126
15270841,7694152
15270841,7761837
15270841,7860747
15270841,8232539
15270841,8314024
15270841,8315397
15270841,8551245
15270841,8666914
15270841,8706342
15270841,8826963
15270841,9221759
15270841,9604865
15270841,9691086
15270841,9780163
15270841,9851666
15270841,10325232
15270841,10411548
15270841,10415077
15270841,11086048
15270841,11318596
15270841,11418698
15270841,11465945
15270841,11509644
15270841,11754351
15270841,12163565
15270841,12401715
15270842,1314160
15270842,1547682
15270842,2020184
15270842,3121272
15270842,3666321
15270842,6747013
15270842,8404029
15270842,8617981
15270842,8886588
15270842,8922534
15270842,9167113
15270842,9763208
15270842,10503944
15270842,10752954
15270842,10959072
15270842,10969828
15270842,11065164
15270842,11461193
15270842,12173692
15286795,8945470
15286795,8945471
15286795,10655556
15286795,15047632
15286795,15047633
15286795,15286800
15286800,7717741
15286800,9059185
15286800,10655556
15286800,10923638
15286800,11723070
15286800,12716746
15286800,14988270
15289289,9774379
15289289,9893112
15289289,10600853
15289289,11565517
15289289,11565518
15289289,12025968
15289289,14618238
15303408,7909987
15303408,9013043
15304647,2115690
15304647,2949474
15304647,8168644
15304647,8402882
15304647,9430232
15304647,9681505
15304647,10652999
15304647,10766456
15304647,11713466
15304647,12672066
15304647,12849007
15308778,1707531
15308778,1972180
15308778,2406723
15308778,2533502
15308778,2965652
15308778,7694152
15308778,7988484
15308778,8772731
15308778,8896996
15308778,9133541
15308778,9836516
15308778,10585754
15308778,11086048
15308778,11393550
15308778,11734230
15308778,12421990
15308778,12663480
15308778,12791317
15308778,12892737
15314696,2159034
15314696,3275554
15314696,8325453
15314696,8529129
15314696,9520453
15314696,9893161
15314696,10078544
15314696,10199761
15314696,10226887
15314696,10384157
15314696,10677521
15314696,10753042
15314696,11476858
15314696,12364437
15314696,12716742
15314696,12750767
15314696,14745491
15314696,14747289
15314696,14755342
15314696,15172902
15317710,1547969
15317710,1987100
15317710,2910288
15317710,7796984
15317710,8366922
15317710,8960836
15317710,9356033
15317710,10768096
15317710,11423515
15321869,1497552
15321869,2031607
15321869,3701514
15321869,8241671
15321869,8737029
15321869,8783761
15321869,9472862
15321869,10821223
15321869,10872533
15321869,12087007
15322272,2210078
15322272,8278351
15322272,8920894
15322272,9058834
15322272,9725264
15322272,10677521
15322272,10795741
15322272,11244033
15322272,11722631
15322272,12037148
15322272,12937416
15322272,15184499
15322272,15184500
15327590,8237971
15327590,8269790
15327590,10807384
15331020,12413715
15331022,1451952
15331022,1477090
15331022,2786821
15331022,2789462
15331022,8529124
15331022,9314633
15331022,9435304
15331022,9436863
15331022,9453284
15331022,10651256
15331022,11849625
15331022,11929589
15331022,12021129
15331022,12021139
15331022,12574327
15338456,1532777
15338456,10973253
15338456,11017071
15338456,11201732
15338456,11444881
15338456,11872693
15338456,12110525
15338456,12213908
15338456,12540636
15338456,14557464
15338456,14671216
15338456,14687894
15338456,14740159
15338456,15049878
15340148,2510155
15340148,2523954
15340148,2527266
15340148,2661244
15340148,2965652
15340148,3309126
15340148,3525284
15340148,7722443
15340148,7761837
15340148,7914880
15340148,8278351
15340148,8402882
15340148,8522063
15340148,8990188
15340148,9058834
15340148,9725264
15340148,11244033
15340148,11713466
15340148,11722631
15340148,12937416
15340148,14673094
15343384,1901764
15343384,1901765
15343384,7889411
15343384,8601643
15343384,9734395
15343384,10591679
15343384,11129129
15343384,11289052
15343384,11397695
15343384,11423488
15343384,12957842
15343384,15023892
15358643,3905463
15358643,6367043
15358643,6401518
15358643,7589848
15358643,8063033
15358643,8739857
15358643,9626161
15358643,9754822
15358643,10424434
15358643,10435718
15358643,11466190
15358643,15140063
15361491,2318346
15361491,3280372
15361491,3876251
15361491,6376238
15361491,7041259
15361491,7528925
15361491,8241671
15361491,8772718
15361491,9075794
15361491,9075797
15361491,9467658
15361491,9605629
15361491,9637517
15361491,10067726
15361491,10198339
15361491,10353937
15361491,10441179
15361491,10488743
15361491,11298122
15361491,11393550
15361491,11756325
15361491,11781358
15361491,11808892
15361491,12039919
15361491,12086310
15361491,12242456
15361491,12409286
15362196,2210051
15362196,10580609
15362196,10726908
15381770,1290746
15381770,1697648
15381770,2406723
15381770,2965652
15381770,6362005
15381770,7694152
15381770,7888039
15381770,7902094
15381770,8232539
15381770,8402882
15381770,8637860
15381770,8738974
15381770,8826963
15381770,9314555
15381770,9421467
15381770,9620677
15381770,9707599
15381770,9885897
15381770,10325232
15381770,10430937
15381770,10449528
15381770,11238556
15381770,11359854
15381770,12055228
15381770,12796471
15381770,12815107
15383397,10194524
15383397,10855540
15383397,11461935
15383397,12624601
15383397,12697581
15383397,12904328
15383437,510129
15383437,1496490
15383437,1520003
15383437,1569526
15383437,1643761
15383437,1737548
15383437,2004172
15383437,3050923
15383437,3542618
15383437,4053961
15383437,4075942
15383437,6346859
15383437,6383908
15383437,7151657
15383437,7499626
15383437,7711537
15383437,8281733
15383437,8343736
15383437,9301347
15383437,9342545
15383437,9544598
15383437,10656232
15383437,10886433
15383437,15154935
15383444,2656353
15383444,3101866
15383444,10370980
15383444,10510949
15383444,10691161
15383791,1987709
15383791,2015968
15383791,2659996
15383791,3275895
15383791,7701574
15383791,9654536
15383791,10714635
15383791,10911004
15383791,11289033
15383791,11845226
15383791,12796569
15383791,14961992
15383791,15047609
15385049,1613115
15385049,1995281
15385049,3066604
15385049,9614606
15385049,10457741
15385049,15473506
15386214,10973253
15386214,11017071
15386214,11719900
15386214,11812766
15451743,3310940
15451743,8366922
15451743,8403831
15451743,8732700
15451743,9314625
15451743,9314627
15451743,9742976
15451743,9830952
15451743,10414474
15451743,10895842
15451743,10938048
15451743,11373164
15451743,11790216
15451743,11832527
15451743,12032108
15459003,9224218
15459003,10423111
15459003,11242497
15459003,11565517
15459003,11565518
15466998,1902595
15466998,2127812
15466998,2717790
15466998,7623902
15466998,8236167
15466998,8375244
15466998,11473089
15466998,11498469
15467822,359394
15467822,2108071
15467822,3322901
15467822,8366922
15467822,9015687
15467822,9329975
15467822,9732337
15467822,9742976
15467822,10911004
15467822,10938049
15467822,11095109
15467822,11347737
15467822,12037148
15467822,12441403
15467822,12504401
15467822,12610045
15467822,12643198
15467822,12663607
15467822,12789649
15467822,12882867
15467822,12944593
15467822,14615542
15467822,14633816
15467822,14693724
15467822,14747240
15467822,14747294
15467822,14749266
15467822,14961992
15467822,15047610
15467822,15077024
15467822,15111501
15467822,15235773
15467824,9062343
15467824,9495343
15467824,11078455
15467824,15467829
15467826,1972779
15467826,2163026
15467826,11668341
15467826,11781358
15467826,12221281
15467826,12540604
15467826,15184499
15467826,15184500
15467826,15184501
15467826,15467836
15467829,9495343
15467829,10025399
15467829,11078455
15467829,11742409
15467829,11897280
15467829,12547549
15467829,14617753
15467829,14693698
15467831,8450059
15467831,9495343
15467831,9593777
15467831,10025399
15467831,10642598
15467831,11387480
15467831,12843127
15467836,1972779
15467836,2113614
15467836,2163026
15467836,2205920
15467836,2507922
15467836,2562156
15467836,2661286
15467836,2882518
15467836,3003909
15467836,3186714
15467836,6791286
15467836,7612220
15467836,8415742
15467836,8598488
15467836,8878437
15467836,9314555
15467836,9449718
15467836,9703314
15467836,9753294
15467836,9780163
15467836,9834137
15467836,9933106
15467836,10202002
15467836,10359576
15467836,10430937
15467836,10505100
15467836,10753067
15467836,10775108
15467836,10911004
15467836,10975837
15467836,11145667
15467836,11223991
15467836,11289033
15467836,11376336
15467836,11592833
15467836,11717448
15467836,12004164
15467836,12055268
15467836,12116174
15467836,12573055
15467836,12606512
15467836,12657524
15467836,12801284
15467837,7532678
15467837,8402882
15467837,8808683
15467837,9379064
